_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
667f3fd483e95f42cebdcab7,Cama king,moveis,1263.19,76.3554536795,2022-06-28,Camila Ribeiro,SP,4,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcab8,Mochila,esporte e lazer,139.46,5.0102645144,2022-06-28,Felipe Santos,SP,4,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcab9,Iniciando em programação,livros,54.99,3.4543170574,2022-06-28,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcaba,Dashboards com Power BI,livros,48.2,2.8496309037,2022-06-28,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcabb,Bola de basquete,esporte e lazer,71.35,1.3836119168,2022-06-28,Camila Ribeiro,RS,5,cartao_credito,5,-30.17,-53.5
667f3fd483e95f42cebdcabc,Cadeira de escritório,moveis,320.96,18.4892697693,2022-06-28,João Souza,BA,5,cartao_credito,1,-13.29,-41.71
667f3fd483e95f42cebdcac1,Bola de vôlei,esporte e lazer,61.75,0.0,2021-07-28,Thiago Silva,MG,3,cartao_credito,7,-18.1,-44.38
667f3fd483e95f42cebdcac2,Boneca bebê,brinquedos,79.21,7.3815105271,2021-07-28,Pedro Gomes,MG,3,cartao_credito,1,-18.1,-44.38
667f3fd483e95f42cebdcac3,Cubo mágico 8x8,brinquedos,20.91,0.0,2021-07-28,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcac4,Jogo de copos,utilidades domesticas,54.97,0.0,2021-07-28,Larissa Alves,SP,4,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcac5,Violão,instrumentos musicais,552.04,29.6775951495,2021-07-28,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcac6,Micro-ondas,eletrodomesticos,889.0,44.9210145955,2021-07-28,Bruno Rodrigues,BA,4,cartao_credito,1,-13.29,-41.71
667f3fd483e95f42cebdcac7,Bola de vôlei,esporte e lazer,77.16,1.692976938,2021-07-28,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcac8,Celular Plus X42,eletronicos,3404.22,181.5475996407,2021-07-28,Mariana Ferreira,MG,5,cartao_credito,8,-18.1,-44.38
667f3fd483e95f42cebdcac9,Tablet ABXY,eletronicos,891.88,47.7730527736,2021-07-28,Thiago Silva,RS,1,cartao_credito,1,-30.17,-53.5
667f3fd483e95f42cebdcaca,Cubo mágico 8x8,brinquedos,23.54,1.7845387073,2021-07-28,Mariana Ferreira,SP,5,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcacb,Mesa de centro,moveis,210.13,20.2831767091,2022-07-28,Rafael Costa,SP,2,cupom,1,-22.19,-48.79
667f3fd483e95f42cebdcacc,Iniciando em programação,livros,56.37,3.5326374414,2022-07-28,Bruno Rodrigues,PE,5,boleto,1,-8.38,-37.86
667f3fd483e95f42cebdcacd,Bateria,instrumentos musicais,862.12,46.5923085456,2022-07-28,Bianca Santos,SP,1,cartao_credito,6,-22.19,-48.79
667f3fd483e95f42cebdcace,Iniciando em programação,livros,59.37,4.1011217232,2022-07-28,Larissa Alves,SP,3,cartao_credito,7,-22.19,-48.79
667f3fd483e95f42cebdcacf,Lavadora de roupas,eletrodomesticos,1820.98,97.2448326658,2022-07-28,Rafael Costa,RJ,3,cartao_credito,1,-22.25,-42.66
667f3fd483e95f42cebdcad0,Impressora,eletronicos,443.59,24.1460979917,2022-07-28,Bianca Santos,BA,1,cartao_credito,1,-13.29,-41.71
667f3fd483e95f42cebdcad1,Micro-ondas,eletrodomesticos,1089.68,58.3109586149,2022-07-28,Larissa Alves,RJ,5,cartao_credito,5,-22.25,-42.66
667f3fd483e95f42cebdcad2,Cubo mágico 8x8,brinquedos,19.23,1.5550441735,2022-07-28,Pedro Gomes,SP,5,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcad8,Dashboards com Power BI,livros,58.97,9.5195894596,2021-08-28,Bruno Rodrigues,SC,4,cartao_credito,7,-27.45,-50.95
667f3fd483e95f42cebdcad9,Dinossauro Rex,brinquedos,29.29,0.0,2021-08-28,Mariana Ferreira,SE,1,cartao_credito,4,-10.57,-37.45
667f3fd483e95f42cebdcada,Mochila,esporte e lazer,123.45,4.157780179,2021-08-28,Camila Ribeiro,SP,5,cartao_credito,5,-22.19,-48.79
667f3fd483e95f42cebdcadb,Smart TV,eletronicos,2277.66,121.8048078688,2021-08-28,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcadc,Assistente virtual,eletronicos,153.98,8.7252367555,2021-08-28,Juliana Costa,BA,4,boleto,1,-13.29,-41.71
667f3fd483e95f42cebdcadd,Copo térmico,esporte e lazer,73.49,1.4975604788,2021-08-28,Larissa Alves,BA,5,boleto,1,-13.29,-41.71
667f3fd483e95f42cebdcade,Guitarra,instrumentos musicais,976.28,52.5150774808,2021-08-28,Juliana Costa,MG,5,cartao_credito,3,-18.1,-44.38
667f3fd483e95f42cebdcadf,Guarda roupas,moveis,611.39,30.1391172585,2022-08-28,Lucas Oliveira,PR,5,cartao_credito,1,-24.89,-51.55
667f3fd483e95f42cebdcae0,Bicicleta,esporte e lazer,443.68,21.2090642978,2022-08-28,Beatriz Moraes,RS,5,cartao_credito,2,-30.17,-53.5
667f3fd483e95f42cebdcae1,Jogo de tabuleiro,brinquedos,167.5,15.160806479,2022-08-28,Camila Ribeiro,SP,2,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcaed,Copo térmico,esporte e lazer,38.55,2.941086701,2021-09-28,Beatriz Moraes,RS,5,cartao_credito,8,-30.17,-53.5
667f3fd483e95f42cebdcaee,Xadrez de madeira,brinquedos,30.14,3.0039796733,2021-09-28,Beatriz Moraes,PI,5,cartao_credito,3,-6.6,-42.28
667f3fd483e95f42cebdcaef,Smart TV,eletronicos,1524.13,78.7397763681,2021-09-28,Pedro Gomes,MG,5,cartao_credito,2,-18.1,-44.38
667f3fd483e95f42cebdcaf0,Bola de basquete,esporte e lazer,60.78,0.0,2021-09-28,Rafael Costa,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcaf1,Cama king,moveis,552.81,35.8150837895,2021-09-28,Bianca Santos,SP,4,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcaf2,Guitarra,instrumentos musicais,1258.21,64.5803363628,2022-09-28,Larissa Alves,SP,5,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcaf3,Lava louças,eletrodomesticos,2000.35,107.0437241648,2022-09-28,Bianca Santos,PB,5,cartao_credito,8,-7.28,-36.72
667f3fd483e95f42cebdcaf4,Kit banquetas,moveis,363.96,16.9642141278,2022-09-28,Mariana Ferreira,MG,5,cartao_credito,6,-18.1,-44.38
667f3fd483e95f42cebdcaf5,Mesa de jantar,moveis,426.71,20.3054628504,2022-09-28,Juliana Costa,PR,4,cartao_credito,4,-24.89,-51.55
667f3fd483e95f42cebdcaf6,Tablet ABXY,eletronicos,2170.68,113.1666187847,2022-09-28,Bianca Santos,SC,5,boleto,1,-27.45,-50.95
667f3fd483e95f42cebdcaf7,Cama king,moveis,735.3,36.7369519871,2022-09-28,Lucas Oliveira,RS,4,cartao_credito,10,-30.17,-53.5
667f3fd483e95f42cebdcaf8,Cadeira de escritório,moveis,466.2,31.9100505532,2022-09-28,Camila Ribeiro,RJ,4,cartao_credito,10,-22.25,-42.66
667f3fd483e95f42cebdcaf9,Cama king,moveis,501.39,26.9806350252,2022-09-28,Juliana Costa,RJ,4,cartao_credito,3,-22.25,-42.66
667f3fd483e95f42cebdcb00,Smartwatch,eletronicos,224.99,9.5644797056,2021-10-28,Juliana Costa,SP,5,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcb01,Iniciando em programação,livros,76.49,4.6039669123,2021-10-28,Pedro Gomes,SP,5,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcb02,Boneca bebê,brinquedos,76.18,1.6407948862,2021-10-28,Larissa Alves,MG,4,cartao_credito,8,-18.1,-44.38
667f3fd483e95f42cebdcb03,Celular Plus X42,eletronicos,2268.88,122.4638286453,2021-10-28,Thiago Silva,RJ,1,cartao_credito,6,-22.25,-42.66
667f3fd483e95f42cebdcb04,Dinossauro Rex,brinquedos,18.77,1.2882228445,2021-10-28,Juliana Costa,MS,3,boleto,1,-20.51,-54.54
667f3fd483e95f42cebdcb05,Blocos de montar,brinquedos,54.55,7.3846621034,2021-10-28,Lucas Oliveira,MG,4,cartao_credito,1,-18.1,-44.38
667f3fd483e95f42cebdcb06,Copo térmico,esporte e lazer,85.87,5.1034236935,2022-10-28,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb07,Dinossauro Rex,brinquedos,26.11,1.9213834757,2022-10-28,Bianca Santos,SP,4,cartao_credito,5,-22.19,-48.79
667f3fd483e95f42cebdcb08,Fone de ouvido,eletronicos,185.52,10.1615077897,2022-10-28,Rafael Costa,AM,2,boleto,1,-3.47,-65.1
667f3fd483e95f42cebdcb09,Xadrez de madeira,brinquedos,48.5,2.8656050011,2022-10-28,Rafael Costa,RJ,5,cartao_credito,4,-22.25,-42.66
667f3fd483e95f42cebdcb0a,Guarda roupas,moveis,697.86,37.4420714641,2022-10-28,Thiago Silva,SP,1,cupom,1,-22.19,-48.79
667f3fd483e95f42cebdcb0b,Mesa de centro,moveis,190.43,10.6709291348,2022-10-28,Larissa Alves,RS,5,cartao_credito,6,-30.17,-53.5
667f3fd483e95f42cebdcb0c,Mesa de centro,moveis,270.86,12.0069192102,2022-10-28,Thiago Silva,PB,5,cartao_credito,4,-7.28,-36.72
667f3fd483e95f42cebdcb0d,Xadrez de madeira,brinquedos,33.9,2.0881989238,2022-10-28,Pedro Gomes,DF,5,cartao_credito,1,-15.83,-47.86
667f3fd483e95f42cebdcb14,Jogo de panelas,utilidades domesticas,262.73,11.5740211685,2021-11-28,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb15,Mochila,esporte e lazer,141.12,5.0986545205,2021-11-28,Pedro Gomes,RJ,3,boleto,1,-22.25,-42.66
667f3fd483e95f42cebdcb16,Celular Plus X42,eletronicos,2129.4,110.9685829716,2021-11-28,João Souza,SP,4,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcb17,Cômoda,moveis,326.69,20.5590760074,2021-11-28,Lucas Oliveira,SP,1,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcb18,Dashboards com Power BI,livros,39.63,8.4897926421,2021-11-28,Pedro Gomes,RJ,4,cupom,1,-22.25,-42.66
667f3fd483e95f42cebdcb19,Fogão,eletrodomesticos,645.99,34.68015001,2021-11-28,Juliana Costa,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb1a,Cama box,moveis,861.1,47.5037788158,2021-11-28,Bianca Santos,MG,3,cartao_credito,1,-18.1,-44.38
667f3fd483e95f42cebdcb1b,Dinossauro Rex,brinquedos,20.19,0.0,2022-11-28,Camila Ribeiro,SP,5,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcb1c,Jogo de copos,utilidades domesticas,48.66,0.0,2022-11-28,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb1d,Tablet ABXY,eletronicos,2164.9,116.6735274534,2022-11-28,Isabella Pereira,PR,5,cartao_credito,3,-24.89,-51.55
667f3fd483e95f42cebdcb1e,Mesa de centro,moveis,209.99,8.7657748317,2022-11-28,Juliana Costa,GO,5,cartao_credito,3,-15.98,-49.86
667f3fd483e95f42cebdcb1f,Mochila,esporte e lazer,143.89,5.2461486872,2022-11-28,Felipe Santos,RJ,5,cartao_credito,7,-22.25,-42.66
667f3fd483e95f42cebdcb20,Jogo de tabuleiro,brinquedos,165.78,6.4117253332,2022-11-28,Felipe Santos,PE,1,cartao_credito,10,-8.38,-37.86
667f3fd483e95f42cebdcb21,Dinossauro Rex,brinquedos,29.64,0.0,2022-11-28,João Souza,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb22,Pandeiro,instrumentos musicais,73.63,4.4516805164,2022-11-28,Thiago Silva,RJ,2,cartao_credito,5,-22.25,-42.66
667f3fd483e95f42cebdcb23,Jogo de copos,utilidades domesticas,55.17,3.2264133386,2022-11-28,Mariana Ferreira,MG,1,cartao_credito,4,-18.1,-44.38
667f3fd483e95f42cebdcb29,Mochila,esporte e lazer,123.69,7.4745355655,2021-12-28,Felipe Santos,BA,1,cartao_credito,6,-13.29,-41.71
667f3fd483e95f42cebdcb2a,Lavadora de roupas,eletrodomesticos,2014.33,108.1454277572,2021-12-28,Pedro Gomes,PR,4,cartao_credito,3,-24.89,-51.55
667f3fd483e95f42cebdcb2b,Jogo de copos,utilidades domesticas,35.03,2.1483680243,2021-12-28,Bruno Rodrigues,MG,2,cartao_credito,2,-18.1,-44.38
667f3fd483e95f42cebdcb2c,Headset,eletronicos,316.82,14.4541509439,2021-12-28,Isabella Pereira,RJ,4,boleto,1,-22.25,-42.66
667f3fd483e95f42cebdcb2d,TV Led UHD 4K,eletronicos,2106.12,118.3864893274,2021-12-28,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb2e,Sofá retrátil,moveis,977.21,49.6179317242,2021-12-28,Bruno Rodrigues,SP,5,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcb2f,Panela de pressão,utilidades domesticas,103.08,5.7774767059,2021-12-28,Isabella Pereira,PA,3,cartao_credito,1,-3.79,-52.48
667f3fd483e95f42cebdcb30,Cubo mágico 8x8,brinquedos,20.5,11.088648263,2021-12-28,Mariana Ferreira,DF,5,boleto,1,-15.83,-47.86
667f3fd483e95f42cebdcb31,Jogo de copos,utilidades domesticas,51.94,0.0,2022-12-28,Bruno Rodrigues,RJ,4,cartao_credito,10,-22.25,-42.66
667f3fd483e95f42cebdcb32,Jogo de panelas,utilidades domesticas,135.89,8.124148863,2022-12-28,Isabella Pereira,SP,4,cartao_credito,7,-22.19,-48.79
667f3fd483e95f42cebdcb33,Modelagem preditiva,livros,103.94,3.1189313729,2022-12-28,Larissa Alves,SP,2,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcb34,TV Led UHD 4K,eletronicos,3966.67,214.3770604781,2022-12-28,João Souza,PR,5,cartao_credito,1,-24.89,-51.55
667f3fd483e95f42cebdcb35,Faqueiro,utilidades domesticas,73.94,4.6240947092,2022-12-28,Camila Ribeiro,RS,1,cartao_credito,1,-30.17,-53.5
667f3fd483e95f42cebdcb36,Mochila,esporte e lazer,144.38,12.1678393585,2022-12-28,Mariana Ferreira,MG,2,cartao_credito,3,-18.1,-44.38
667f3fd483e95f42cebdcb37,Mochila,esporte e lazer,116.3,6.7237296478,2022-12-28,Thiago Silva,PR,5,boleto,1,-24.89,-51.55
667f3fd483e95f42cebdcb38,Copo térmico,esporte e lazer,60.69,9.6111742852,2022-12-28,Camila Ribeiro,PR,3,boleto,1,-24.89,-51.55
667f3fd483e95f42cebdcb39,Impressora,eletronicos,388.66,18.2794148202,2022-12-28,Thiago Silva,SC,5,cartao_credito,3,-27.45,-50.95
667f3fd483e95f42cebdcb3a,Violão,instrumentos musicais,522.66,35.6320822454,2022-12-28,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb3b,Geladeira,eletrodomesticos,2357.39,125.8070514279,2022-12-28,Rafael Costa,SP,5,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcb3c,Smartwatch,eletronicos,284.76,15.4513901392,2022-12-28,Juliana Costa,SP,1,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb4e,Pandeiro,instrumentos musicais,40.66,2.6961272034,2021-01-29,Beatriz Moraes,RJ,5,boleto,1,-22.25,-42.66
667f3fd483e95f42cebdcb4f,Tablet ABXY,eletronicos,1283.32,65.9173683218,2021-01-29,Felipe Santos,RS,5,boleto,1,-30.17,-53.5
667f3fd483e95f42cebdcb50,Panela de pressão,utilidades domesticas,92.17,8.0715915382,2021-01-29,Felipe Santos,SP,5,cartao_credito,7,-22.19,-48.79
667f3fd483e95f42cebdcb51,Fone de ouvido,eletronicos,122.14,4.08802662,2021-01-29,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcb52,Mesa de centro,moveis,179.59,7.1470662872,2021-01-29,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb53,Panela de pressão,utilidades domesticas,80.29,1.8596400217,2021-01-29,Lucas Oliveira,RJ,3,cartao_credito,3,-22.25,-42.66
667f3fd483e95f42cebdcb54,Mesa de centro,moveis,296.94,23.6131713023,2021-01-29,Larissa Alves,RJ,1,cartao_credito,4,-22.25,-42.66
667f3fd483e95f42cebdcb55,Celular ABXY,eletronicos,1341.39,69.0094211238,2022-01-29,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb56,Cama king,moveis,1135.6,60.7504095655,2022-01-29,Juliana Costa,RS,4,cupom,1,-30.17,-53.5
667f3fd483e95f42cebdcb57,Jogo de panelas,utilidades domesticas,263.54,11.6171512317,2022-01-29,Mariana Ferreira,RS,5,cartao_credito,6,-30.17,-53.5
667f3fd483e95f42cebdcb58,Secadora de roupas,eletrodomesticos,1749.15,90.7214144171,2022-01-29,Juliana Costa,MG,5,cartao_credito,3,-18.1,-44.38
667f3fd483e95f42cebdcb59,Iniciando em programação,livros,68.29,14.1423395352,2022-01-29,Rafael Costa,MG,5,cartao_credito,1,-18.1,-44.38
667f3fd483e95f42cebdcb5a,Faqueiro,utilidades domesticas,60.67,0.0,2022-01-29,Pedro Gomes,SP,1,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb5b,Cama king,moveis,762.74,41.3006225207,2022-01-29,Isabella Pereira,SP,4,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcb5c,Jogo de panelas,utilidades domesticas,278.46,17.9909736027,2022-01-29,Camila Ribeiro,DF,5,cartao_credito,2,-15.83,-47.86
667f3fd483e95f42cebdcb5d,Iniciando em programação,livros,57.33,0.0,2022-01-29,Pedro Gomes,SC,4,cartao_debito,1,-27.45,-50.95
667f3fd483e95f42cebdcb5e,Cômoda,moveis,378.04,17.7139317695,2022-01-29,Camila Ribeiro,MG,1,cartao_credito,3,-18.1,-44.38
667f3fd483e95f42cebdcb5f,Bicicleta,esporte e lazer,881.81,47.2368555683,2022-01-29,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb60,Lava louças,eletrodomesticos,1776.69,92.1878365656,2022-01-29,Beatriz Moraes,RS,5,cartao_credito,8,-30.17,-53.5
667f3fd483e95f42cebdcb61,Fogão,eletrodomesticos,897.94,45.3970427004,2023-01-29,Juliana Costa,MT,5,cartao_credito,5,-12.64,-55.42
667f3fd483e95f42cebdcb62,Bicicleta,esporte e lazer,850.66,42.8795249377,2023-01-29,Isabella Pereira,SC,5,cartao_credito,1,-27.45,-50.95
667f3fd483e95f42cebdcb63,Impressora,eletronicos,385.39,18.1052971577,2023-01-29,Pedro Gomes,PR,5,boleto,1,-24.89,-51.55
667f3fd483e95f42cebdcb64,Jogo de panelas,utilidades domesticas,212.41,8.8946325514,2023-01-29,Rafael Costa,RJ,5,cartao_credito,5,-22.25,-42.66
667f3fd483e95f42cebdcb65,Mesa de centro,moveis,255.35,13.8797452128,2023-01-29,Isabella Pereira,SP,1,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcb66,Secadora de roupas,eletrodomesticos,1395.25,78.7729037366,2023-01-29,Juliana Costa,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb67,Cama king,moveis,1279.24,68.6467860548,2023-01-29,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb68,Lavadora de roupas,eletrodomesticos,1640.74,84.9489080581,2023-01-29,Rafael Costa,SP,5,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcb69,Smartwatch,eletronicos,163.26,9.581519023,2023-01-29,Lucas Oliveira,TO,5,cartao_credito,1,-9.46,-48.26
667f3fd483e95f42cebdcb77,Corda de pular,esporte e lazer,23.02,0.0,2021-03-29,Camila Ribeiro,SC,5,cartao_credito,1,-27.45,-50.95
667f3fd483e95f42cebdcb78,Cama box,moveis,865.56,46.3715919548,2021-03-29,Isabella Pereira,RJ,4,boleto,1,-22.25,-42.66
667f3fd483e95f42cebdcb79,Modelagem preditiva,livros,96.5,5.6645996786,2021-03-29,João Souza,SP,5,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcb7a,Celular ABXY,eletronicos,1143.82,61.5919860782,2021-03-29,Juliana Costa,SP,1,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcb7b,Fone de ouvido,eletronicos,90.13,6.1982666991,2021-03-29,Felipe Santos,PR,4,cartao_credito,1,-24.89,-51.55
667f3fd483e95f42cebdcb7c,Fogão,eletrodomesticos,1096.94,59.2971701366,2021-03-29,Lucas Oliveira,SP,5,cupom,1,-22.19,-48.79
667f3fd483e95f42cebdcb7d,Micro-ondas,eletrodomesticos,466.25,22.4108488982,2021-03-29,Felipe Santos,SP,1,cartao_credito,6,-22.19,-48.79
667f3fd483e95f42cebdcb7e,Lava louças,eletrodomesticos,1455.76,77.797966395,2021-03-29,Juliana Costa,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb7f,Guarda roupas,moveis,621.13,33.9617190652,2021-03-29,Camila Ribeiro,SP,5,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcb80,Geladeira,eletrodomesticos,2649.54,141.3631600228,2022-03-29,Bianca Santos,MG,4,boleto,1,-18.1,-44.38
667f3fd483e95f42cebdcb81,Bicicleta,esporte e lazer,389.73,21.28305456,2022-03-29,Felipe Santos,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb82,Copo térmico,esporte e lazer,84.45,2.0811475067,2022-03-29,Beatriz Moraes,RS,4,cartao_credito,2,-30.17,-53.5
667f3fd483e95f42cebdcb83,Poltrona,moveis,381.97,20.8698579052,2022-03-29,Larissa Alves,RS,5,boleto,1,-30.17,-53.5
667f3fd483e95f42cebdcb84,Copo térmico,esporte e lazer,36.13,0.0,2022-03-29,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcb85,Modelagem preditiva,livros,62.38,3.8526518609,2022-03-29,Bianca Santos,CE,1,cupom,1,-5.2,-39.53
667f3fd483e95f42cebdcb86,Tablet ABXY,eletronicos,1394.89,77.4375124305,2022-03-29,Larissa Alves,MG,4,cartao_credito,3,-18.1,-44.38
667f3fd483e95f42cebdcb87,Cubo mágico 8x8,brinquedos,27.93,1.770314384,2022-03-29,Mariana Ferreira,SC,5,cartao_credito,1,-27.45,-50.95
667f3fd483e95f42cebdcb88,Xadrez de madeira,brinquedos,49.18,0.0,2022-03-29,Rafael Costa,MG,5,cartao_credito,3,-18.1,-44.38
667f3fd483e95f42cebdcb89,Blocos de montar,brinquedos,34.06,3.2127078803,2022-03-29,Beatriz Moraes,RJ,5,cartao_credito,5,-22.25,-42.66
667f3fd483e95f42cebdcb8a,Jogo de tabuleiro,brinquedos,310.47,14.1160325473,2022-03-29,Camila Ribeiro,RJ,5,cartao_credito,7,-22.25,-42.66
667f3fd483e95f42cebdcb8b,Poltrona,moveis,342.48,15.8204687483,2023-03-29,Rafael Costa,ES,3,boleto,1,-19.19,-40.34
667f3fd483e95f42cebdcb8c,Kit banquetas,moveis,408.11,19.3150688068,2023-03-29,Mariana Ferreira,SP,1,cartao_credito,8,-22.19,-48.79
667f3fd483e95f42cebdcb8d,Blocos de montar,brinquedos,52.73,3.4947260174,2023-03-29,Rafael Costa,MG,5,boleto,1,-18.1,-44.38
667f3fd483e95f42cebdcb8e,Guarda roupas,moveis,698.34,37.4676300201,2023-03-29,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcb8f,Jogo de panelas,utilidades domesticas,116.21,13.9898425111,2023-03-29,Bruno Rodrigues,SP,3,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcb90,Jogo de copos,utilidades domesticas,58.17,0.0,2023-03-29,Larissa Alves,RS,1,boleto,1,-30.17,-53.5
667f3fd483e95f42cebdcb91,Impressora,eletronicos,466.55,22.4268229956,2023-03-29,João Souza,RS,5,cartao_credito,1,-30.17,-53.5
667f3fd483e95f42cebdcb92,Iniciando em programação,livros,41.19,3.5923589304,2023-03-29,Bianca Santos,BA,5,cartao_credito,4,-13.29,-41.71
667f3fd483e95f42cebdcb93,Bola de basquete,esporte e lazer,89.99,5.3228012989,2023-03-29,Beatriz Moraes,BA,3,cartao_credito,8,-13.29,-41.71
667f3fd483e95f42cebdcb94,Assistente virtual,eletronicos,340.24,19.0051715957,2023-03-29,Bruno Rodrigues,RJ,5,cartao_credito,2,-22.25,-42.66
667f3fd483e95f42cebdcba3,Pandeiro,instrumentos musicais,121.1,4.0326497487,2021-04-29,Felipe Santos,RJ,5,boleto,1,-22.25,-42.66
667f3fd483e95f42cebdcba4,Carrinho controle remoto,brinquedos,109.29,12.1989780767,2021-04-29,Pedro Gomes,BA,1,cartao_credito,1,-13.29,-41.71
667f3fd483e95f42cebdcba5,Pandeiro,instrumentos musicais,69.66,3.9923113433,2021-04-29,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcba6,Guitarra,instrumentos musicais,881.55,44.5243245081,2021-04-29,Bruno Rodrigues,SP,1,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcba7,Bola de vôlei,esporte e lazer,59.44,0.0,2021-04-29,Mariana Ferreira,SP,4,cartao_credito,5,-22.19,-48.79
667f3fd483e95f42cebdcba8,Corda de pular,esporte e lazer,21.78,0.0,2021-04-29,Beatriz Moraes,GO,4,boleto,1,-15.98,-49.86
667f3fd483e95f42cebdcba9,Iniciando em programação,livros,82.77,4.9383580196,2022-04-29,Bianca Santos,PR,5,cartao_credito,4,-24.89,-51.55
667f3fd483e95f42cebdcbaa,Bicicleta,esporte e lazer,829.55,44.4598186909,2022-04-29,Bianca Santos,MA,3,cartao_credito,3,-5.42,-45.44
667f3fd483e95f42cebdcbab,Smart TV,eletronicos,2067.76,110.3851252519,2022-04-29,Felipe Santos,GO,5,cartao_credito,2,-15.98,-49.86
667f3fd483e95f42cebdcbac,Cama king,moveis,1286.21,66.0712521275,2022-04-29,Larissa Alves,MG,5,cartao_credito,3,-18.1,-44.38
667f3fd483e95f42cebdcbad,Faqueiro,utilidades domesticas,66.38,1.1189743685,2022-04-29,Felipe Santos,MG,5,boleto,1,-18.1,-44.38
667f3fd483e95f42cebdcbae,Mochila,esporte e lazer,110.02,3.4426730818,2022-04-29,Beatriz Moraes,SC,5,boleto,1,-27.45,-50.95
667f3fd483e95f42cebdcbaf,Celular Plus X42,eletronicos,3286.86,172.5998458646,2022-04-29,Pedro Gomes,SP,4,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcbb0,Dinossauro Rex,brinquedos,24.9,2.2142652657,2022-04-29,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbb1,Kit banquetas,moveis,326.0,17.8896237855,2022-04-29,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
